user_id,timestamp,ap
U0296,26149,AP029
U0296,26272,AP024
U0296,26625,AP028
U0296,27000,AP030
U0296,27731,AP028
U0296,27896,AP030
U0296,28433,AP028
U0296,29058,AP029
U0296,29571,AP027
U0296,29779,AP022
U0296,30365,AP025
U0296,30958,AP030
U0296,31406,AP030
U0296,31785,AP028
U0296,32377,AP029
U0296,32815,AP031
U0296,33176,AP013
U0296,33697,AP030
U0296,34340,AP028
U0296,34865,AP029
U0296,35030,AP022
U0296,35912,AP028
U0296,36044,AP027
U0296,36815,AP031
U0296,37577,AP022
U0296,38021,OFF
U0296,38712,AP031
U0296,39483,AP025
U0297,3031,AP028
U0297,3538,AP030
U0297,3849,AP029
U0297,4689,AP027
U0297,5368,AP029
U0297,5771,AP031
U0297,6532,AP029
U0297,7054,AP029
U0297,7168,OFF
U0297,7832,AP030
U0297,8584,OFF
U0297,9232,AP031
U0297,9396,AP028
U0297,10251,AP030
U0297,11107,AP030
U0297,11291,AP029
U0297,11386,AP028
U0297,11591,AP031
U0297,12300,AP031
U0297,13054,AP028
U0297,13328,AP027
U0297,13717,AP029
U0297,14418,AP009
U0297,14635,AP026
U0297,15205,AP029
U0297,15696,AP028
U0297,15962,AP031
U0297,16515,AP031
U0297,16638,AP030
U0297,17332,AP031
U0297,17666,AP028
U0297,17846,AP028
U0297,18298,AP028
U0297,19132,OFF
U0297,19261,AP029
U0297,19771,AP031
U0297,19912,AP029
U0297,20381,AP025
U0297,20932,AP028
U0297,21381,AP028
U0297,22200,AP031
U0297,22439,AP030
U0297,23326,AP031
U0297,23603,AP028
U0297,24018,AP023
U0297,24234,AP005
U0297,25065,AP031
U0297,25901,AP023
U0297,26425,AP030
U0297,26844,AP025
U0297,27715,AP029
U0297,27827,AP031
U0297,28477,AP022
U0297,29226,OFF
U0297,29626,AP028
U0297,30231,AP031
U0297,30641,AP021
U0297,31157,AP021
U0297,31315,AP017
U0297,31900,AP020
U0297,32701,AP019
U0297,32807,AP026
U0297,33279,OFF
U0297,34143,AP020
U0297,34766,AP018
U0297,35325,AP013
U0297,35686,AP021
U0297,35848,AP010
U0297,36643,AP018
U0297,37448,AP026
U0297,38234,AP013
U0297,39026,AP017
U0297,39444,AP018
U0297,39752,OFF
U0297,40615,AP017
U0297,40857,AP019
U0297,40955,OFF
U0297,41623,AP019
U0297,41958,AP020
U0297,42684,AP018
U0298,2530,AP013
U0298,3243,AP006
U0298,3625,OFF
U0298,4002,AP003
U0298,4526,AP004
U0298,4832,AP001
U0298,4982,AP000
U0298,5742,AP025
U0298,6010,AP004
U0298,6739,AP005
U0298,6868,AP004
U0298,7493,AP005
U0298,7839,AP001
U0298,8164,AP000
U0298,8945,AP003
U0298,9077,AP001
U0298,9723,AP004
U0298,10113,AP001
U0298,10619,AP003
U0298,11050,AP001
U0298,11324,AP003
U0298,12081,AP003
U0298,12857,AP007
U0298,13726,AP005
U0298,14500,AP029
U0298,14788,AP001
U0298,15165,AP001
U0298,15374,AP003
U0298,15805,OFF
U0298,16205,AP000
U0298,16395,AP002
U0298,16565,AP001
U0298,17374,AP006
U0298,17769,AP009
U0298,18153,AP000
U0298,18408,AP016
U0298,18593,AP008
U0298,18929,AP000
U0298,19793,AP002
U0298,20406,AP004
U0298,21059,AP000
U0298,21275,AP000
U0298,22040,AP004
U0298,22927,AP001
U0298,23530,AP002
U0298,24311,AP001
U0298,24489,AP002
U0298,25120,AP000
U0298,25306,AP001
U0298,25448,AP002
U0298,25972,AP003
U0298,26641,AP001
U0298,26857,AP008
U0298,27661,AP005
U0298,27760,AP000
U0298,28503,AP001
U0298,29352,AP005
U0298,30176,AP005
U0298,30492,AP003
U0298,30802,AP004
U0298,30947,AP011
U0298,31686,AP000
U0298,32443,AP023
U0298,32638,AP005
U0298,33056,AP007
U0298,33928,AP003
U0298,34030,AP023
U0298,34458,AP009
U0298,34869,AP001
U0298,35197,AP003
U0298,35849,AP001
U0298,35952,AP004
U0298,36830,AP000
U0298,37138,AP004
U0298,37242,AP001
U0298,37429,AP005
U0298,38277,AP001
U0298,38509,AP003
U0298,38640,AP002
U0298,39109,OFF
U0299,3231,AP008
U0299,3473,AP009
U0299,3586,AP008
U0299,4216,AP011
U0299,4426,OFF
U0299,4939,AP007
U0299,5740,AP009
U0299,6017,AP007
U0299,6646,AP011
U0299,7524,AP007
U0299,8281,AP016
U0299,8638,AP007
U0299,8940,AP011
U0299,9063,AP007
U0299,9258,AP012
U0299,9916,AP004
U0299,10027,AP007
U0299,10588,AP008
U0299,11064,AP011
U0299,11211,AP010
U0299,11664,AP011
U0299,12483,AP005
U0299,13166,AP007
U0299,13532,AP003
U0299,13894,AP002
U0299,14398,AP006
U0299,14993,AP010
U0299,15600,AP015
U0299,16325,AP005
U0299,16447,AP027
U0299,16692,AP023
U0299,16913,AP021
U0299,17570,AP027
U0299,18386,AP026
U0299,19190,AP025
U0299,19655,AP026
U0299,20151,AP025
U0299,20449,AP023
U0299,20966,AP025
U0299,21521,AP024
U0299,21628,AP026
U0299,22164,AP018
U0299,22681,AP024
U0299,22796,AP025
U0299,23072,AP026
U0299,23326,AP022
U0299,24204,AP022
U0299,24552,AP017
U0299,24696,AP030
U0299,25017,OFF
U0299,25418,AP022
U0299,25989,OFF
U0299,26220,AP022
U0299,27041,AP024
U0299,27232,AP023
U0299,27473,AP022
U0299,27569,AP025
U0299,28299,AP024
U0299,28635,AP022
U0299,29517,AP026
U0299,30058,OFF
U0299,30158,AP024
U0299,30683,AP026
U0299,31307,AP028
U0299,31637,AP025
U0299,32135,AP022
U0299,33008,AP023
U0299,33582,AP024
U0299,33781,AP022
U0299,33896,AP023
U0299,34686,AP022
U0299,35411,AP025
U0299,35973,AP026
U0299,36532,AP009
U0299,37170,AP018
U0299,37937,AP023
U0299,38406,AP023
U0299,38715,AP025
U0299,39531,AP022
U0299,39723,AP026
U0300,1026,AP007
U0300,1230,AP009
U0300,1603,OFF
U0300,2178,AP022
U0300,2549,AP023
U0300,3308,AP024
U0300,4006,AP023
U0300,4750,AP026
U0300,5579,AP022
U0300,6311,AP020
U0300,7004,AP025
U0300,7801,AP028
U0300,8408,AP024
U0300,8505,AP019
U0300,9258,AP003
U0300,9602,AP027
U0300,10279,AP023
U0300,10675,AP024
U0300,11202,AP028
U0300,11777,AP022
U0300,12006,OFF
U0300,12764,AP022
U0300,13110,AP030
U0300,13425,AP026
U0300,14083,AP026
U0300,14462,AP022
U0300,14603,AP021
U0300,14953,AP023
U0300,15578,AP026
U0300,16389,AP027
U0300,16741,AP022
U0300,17554,AP031
U0300,17959,AP029
U0300,18810,AP020
U0300,19389,AP017
U0300,19899,AP025
U0300,20115,AP022
U0300,20556,AP022
U0300,21134,AP023
U0300,21828,AP023
U0300,22253,AP000
U0300,22617,AP026
U0300,23157,AP026
U0300,23597,AP026
U0300,24481,AP023
U0300,25197,AP029
U0300,25983,AP020
U0300,26761,AP022
U0300,27602,AP025
U0300,27785,AP024
U0300,28046,AP031
U0300,28368,AP023
U0300,28467,AP025
U0300,28690,AP023
U0300,29506,AP024
U0300,29720,AP031
U0300,29838,OFF
U0300,30324,AP027
U0300,31044,AP028
U0300,31210,AP000
U0300,31411,AP025
U0300,31727,AP027
U0300,31971,AP022
U0300,32626,AP030
U0300,32755,AP028
U0300,33119,AP028
U0300,33526,AP029
U0300,34414,AP027
U0300,34718,AP029
U0300,35551,AP029
U0300,36232,AP030
U0300,36510,AP031
U0300,37208,AP028
U0300,37693,AP030
U0300,38160,AP027
U0300,38458,AP028
U0300,39267,OFF
U0300,39724,AP027
U0300,39936,AP031
U0300,40264,AP031
U0301,74,AP013
U0301,432,AP015
U0301,1125,AP003
U0301,1660,AP005
U0301,2521,AP003
U0301,3291,AP029
U0301,3775,AP004
U0301,4415,AP000
U0301,4696,AP011
U0301,5068,AP011
U0301,5594,AP005
U0301,5898,OFF
U0301,6317,AP003
U0301,6876,AP000
U0301,7740,AP001
U0301,7959,AP007
U0301,8069,AP002
U0301,8706,AP000
U0301,9533,AP000
U0301,9867,AP003
U0301,10089,AP003
U0301,10968,AP000
U0301,11355,AP005
U0301,11467,AP004
U0301,11715,OFF
U0301,12119,AP002
U0301,12986,AP001
U0301,13388,AP002
U0301,14079,AP001
U0301,14314,AP010
U0301,15087,AP002
U0301,15864,AP005
U0301,16245,AP005
U0301,16571,AP003
U0301,17068,AP002
U0301,17742,AP005
U0301,17870,AP000
U0301,18590,AP000
U0301,19078,AP000
U0301,19724,OFF
U0301,20311,AP004
U0301,20563,OFF
U0301,20963,AP003
U0301,21254,AP005
U0301,21592,AP008
U0301,22158,AP005
U0301,22292,OFF
U0301,23162,AP002
U0301,23629,AP004
U0301,24259,AP004
U0301,25086,AP018
U0301,25442,AP000
U0301,25863,AP004
U0301,26351,AP001
U0301,26849,AP001
U0301,27349,AP001
U0301,27649,AP009
U0301,28176,OFF
U0301,28423,OFF
U0301,28958,AP005
U0301,29083,AP002
U0301,29319,AP003
U0301,29787,AP001
U0301,30063,AP030
U0301,30549,AP005
U0301,31351,AP004
U0301,31492,AP010
U0301,31736,AP003
U0301,32155,AP004
U0301,32982,AP002
U0301,33515,AP001
U0301,34170,AP009
U0301,34820,AP000
U0301,35710,AP004
U0301,36172,AP001
U0301,36608,AP005
U0301,37411,AP002
U0301,37614,AP001
U0301,38101,AP001
U0301,38881,AP004
U0302,2513,AP028
U0302,2849,AP031
U0302,3573,AP030
U0302,4269,AP031
U0302,5080,AP027
U0302,5887,AP030
U0302,6627,OFF
U0302,6827,AP031
U0302,7432,AP029
U0302,8077,AP030
U0302,8292,AP030
U0302,9152,AP028
U0302,9262,AP028
U0302,9983,AP029
U0302,10668,AP030
U0302,10985,AP027
U0302,11261,AP004
U0302,12006,AP029
U0302,12782,AP030
U0302,13375,AP024
U0302,13847,AP027
U0302,14171,AP023
U0302,14724,AP029
U0302,15474,AP029
U0302,16235,AP031
U0302,16620,AP028
U0302,16964,AP028
U0302,17237,AP028
U0302,17865,AP030
U0302,18145,AP002
U0302,18980,AP000
U0302,19096,AP004
U0302,19887,AP005
U0302,20642,OFF
U0302,21143,AP001
U0302,22002,AP008
U0302,22157,AP003
U0302,22404,AP004
U0302,23288,AP003
U0302,23872,AP002
U0302,24377,AP018
U0302,24498,AP002
U0302,24623,AP011
U0302,25339,AP003
U0302,25907,AP002
U0302,26189,AP014
U0302,26392,AP000
U0302,26567,AP001
U0302,27094,AP000
U0302,27869,AP001
U0302,28468,OFF
U0302,28590,AP004
U0302,28996,AP009
U0302,29206,AP006
U0302,29616,AP004
U0302,29986,AP001
U0302,30482,AP000
U0302,31351,AP003
U0302,31745,AP009
U0302,32495,AP000
U0302,33033,AP024
U0302,33467,AP005
U0302,33998,AP014
U0302,34239,AP003
U0302,34822,AP011
U0302,35504,AP002
U0302,35619,AP005
U0302,36454,AP004
U0302,37125,AP001
U0302,37400,AP003
U0302,37670,AP005
U0302,38464,AP003
U0302,39092,AP004
U0302,39278,AP000
U0302,39764,OFF
U0302,40175,AP001
U0302,40515,AP009
U0302,40732,OFF
U0302,41600,AP003
U0302,42238,AP000
U0303,3449,AP020
U0303,3966,AP027
U0303,4361,AP017
U0303,5025,AP020
U0303,5546,OFF
U0303,5682,AP017
U0303,5839,AP022
U0303,6044,AP018
U0303,6571,AP022
U0303,7253,AP015
U0303,8081,AP012
U0303,8346,AP025
U0303,8763,AP020
U0303,9299,AP013
U0303,9450,AP018
U0303,10289,AP021
U0303,10991,AP019
U0303,11710,AP013
U0303,11924,AP017
U0303,12500,AP011
U0303,12821,AP017
U0303,13312,AP004
U0303,14080,AP018
U0303,14211,AP019
U0303,14740,AP021
U0303,15132,AP018
U0303,15596,AP019
U0303,16034,AP028
U0303,16875,AP014
U0303,17378,AP018
U0303,18252,AP013
U0303,19124,AP021
U0303,19820,AP018
U0303,20423,AP017
U0303,20838,AP021
U0303,21296,AP024
U0303,21935,AP020
U0303,22472,AP023
U0303,22957,AP019
U0303,23847,AP017
U0303,24245,AP022
U0303,24541,AP013
U0303,24950,AP021
U0303,25429,AP019
U0303,25796,AP021
U0303,26614,AP025
U0303,26817,OFF
U0303,27528,AP020
U0303,27857,AP025
U0303,28192,AP015
U0303,28524,AP019
U0303,29244,AP018
U0303,30099,AP016
U0303,30750,AP018
U0303,31183,OFF
U0303,31651,AP020
U0303,32477,AP018
U0303,32833,AP017
U0303,33384,AP019
U0303,33800,AP020
U0303,34547,AP017
U0303,35220,AP019
U0303,35915,AP021
U0303,36134,AP026
U0303,36582,AP019
U0303,36954,AP018
U0303,37286,AP021
U0303,37866,AP018
U0303,38140,AP020
U0303,38433,AP018
U0303,38541,AP019
U0303,39021,AP014
U0303,39258,AP018
U0303,39919,AP019
U0303,40696,AP019
U0303,40848,AP012
U0303,41494,OFF
U0303,41615,AP019
U0303,41967,AP019
U0303,42821,AP000
U0304,2760,AP007
U0304,3031,OFF
U0304,3280,AP028
U0304,4171,AP030
U0304,4413,AP028
U0304,5143,AP025
U0304,5893,AP028
U0304,6257,AP030
U0304,6950,AP028
U0304,7250,AP030
U0304,7751,AP024
U0304,8557,AP027
U0304,8772,AP029
U0304,8926,AP030
U0304,9137,AP030
U0304,9590,AP030
U0304,10262,AP030
U0304,10741,AP029
U0304,10878,AP031
U0304,11269,OFF
U0304,12004,AP030
U0304,12771,AP030
U0304,13333,AP031
U0304,13442,OFF
U0304,13648,AP027
U0304,13997,AP027
U0304,14671,AP028
U0304,15379,AP028
U0304,16033,AP028
U0304,16350,AP020
U0304,16568,AP024
U0304,17337,OFF
U0304,17964,AP022
U0304,18687,AP029
U0304,19305,AP024
U0304,20031,AP022
U0304,20305,AP023
U0304,20759,AP026
U0304,21489,AP006
U0304,22373,AP020
U0304,22975,AP026
U0304,23724,AP026
U0304,24426,AP023
U0304,25213,AP022
U0304,25918,AP020
U0304,26521,AP029
U0304,27399,AP022
U0304,27790,AP030
U0304,28560,AP020
U0304,29440,AP024
U0304,30239,AP030
U0304,30983,AP030
U0304,31151,AP030
U0304,31699,OFF
U0304,32309,AP026
U0304,32549,AP017
U0304,33301,AP016
U0304,33921,AP019
U0304,34505,AP015
U0304,34790,AP014
U0304,35368,AP014
U0304,35593,AP013
U0304,36057,AP017
U0304,36373,AP014
U0304,36672,AP012
U0304,37298,AP013
U0304,38181,AP017
U0304,38544,AP016
U0304,39230,AP026
U0304,39776,AP011
U0304,40601,AP016
U0304,40779,AP015
U0304,41147,AP021
U0304,41865,OFF
U0304,42583,AP015
U0304,43135,AP014
U0304,43653,AP012
U0304,44257,AP021
U0304,44455,AP013
U0304,44825,AP012
U0305,844,AP018
U0305,1433,AP019
U0305,1767,AP020
U0305,2463,AP015
U0305,3057,AP021
U0305,3646,AP021
U0305,4239,AP018
U0305,4549,AP018
U0305,5039,AP019
U0305,5437,AP016
U0305,5652,OFF
U0305,6250,AP021
U0305,6786,AP017
U0305,7024,AP014
U0305,7556,AP021
U0305,8084,AP017
U0305,8401,AP017
U0305,8543,AP021
U0305,8991,AP020
U0305,9534,AP014
U0305,9880,AP019
U0305,10251,AP021
U0305,10811,OFF
U0305,11373,AP019
U0305,11658,AP020
U0305,11906,AP018
U0305,12429,AP020
U0305,12928,AP019
U0305,13777,AP019
U0305,14415,AP025
U0305,14765,AP030
U0305,15514,AP029
U0305,16065,AP026
U0305,16722,AP031
U0305,17431,AP007
U0305,18081,AP030
U0305,18947,AP031
U0305,19476,AP024
U0305,20306,AP026
U0305,21089,AP029
U0305,21670,AP026
U0305,22087,AP031
U0305,22231,AP005
U0305,22429,AP027
U0305,22943,OFF
U0305,23066,AP028
U0305,23688,AP030
U0305,24077,AP027
U0305,24711,AP026
U0305,25235,OFF
U0305,25992,AP031
U0305,26260,AP027
U0305,26949,AP030
U0305,27313,AP030
U0305,27690,AP031
U0305,27988,AP031
U0305,28141,AP029
U0305,28248,AP005
U0305,28567,AP022
U0305,28972,AP026
U0305,29683,AP022
U0305,30211,AP025
U0305,30951,AP025
U0305,31399,AP024
U0305,32209,AP030
U0305,33060,AP010
U0305,33424,AP026
U0305,34165,AP031
U0305,34344,AP025
U0305,35105,AP026
U0305,35916,AP022
U0305,36146,AP025
U0305,36264,OFF
U0305,36521,AP026
U0305,36655,AP017
U0305,37261,AP025
U0305,37631,AP022
U0305,37972,AP023
U0305,38549,AP026
U0305,39245,AP023
U0306,1505,AP015
U0306,2021,AP021
U0306,2139,AP019
U0306,2393,AP018
U0306,3291,AP013
U0306,3877,AP017
U0306,4554,AP013
U0306,5116,AP019
U0306,5747,AP018
U0306,6035,AP015
U0306,6139,AP020
U0306,6685,AP012
U0306,7205,AP020
U0306,7501,AP021
U0306,7884,AP014
U0306,8723,AP016
U0306,9314,AP013
U0306,10054,AP016
U0306,10579,AP006
U0306,10935,AP013
U0306,11466,AP009
U0306,11693,AP014
U0306,12268,AP014
U0306,12480,AP013
U0306,12765,AP019
U0306,13427,AP014
U0306,13884,OFF
U0306,14647,AP015
U0306,15348,AP012
U0306,15899,AP016
U0306,16650,AP012
U0306,17021,AP013
U0306,17763,AP012
U0306,18183,AP012
U0306,18970,AP016
U0306,19730,AP016
U0306,20196,AP016
U0306,20579,AP016
U0306,20818,AP013
U0306,21014,AP014
U0306,21595,AP015
U0306,22354,AP013
U0306,23153,AP016
U0306,23260,AP013
U0306,24087,AP011
U0306,24180,AP019
U0306,24756,AP009
U0306,25260,AP013
U0306,25805,AP012
U0306,26064,AP014
U0306,26663,AP017
U0306,27434,AP020
U0306,27559,AP017
U0306,28447,OFF
U0306,28571,AP015
U0306,29139,AP013
U0306,29408,AP023
U0306,30279,AP018
U0306,30595,AP012
U0306,31006,AP016
U0306,31154,AP006
U0306,31958,AP007
U0306,32399,AP013
U0306,32912,AP012
U0306,33487,AP014
U0306,33727,OFF
U0306,34280,AP013
U0306,34567,AP010
U0306,35376,AP009
U0306,35842,AP011
U0306,36183,AP014
U0306,36296,AP016
U0306,37158,AP014
U0306,37392,AP013
U0306,38147,AP015
U0306,38639,AP015
U0306,39117,AP015
U0306,39915,OFF
U0306,40632,AP016
U0306,41217,AP013
U0307,903,AP024
U0307,1164,AP022
U0307,1553,AP031
U0307,2354,AP025
U0307,2943,AP024
U0307,3591,AP025
U0307,3901,AP023
U0307,4124,AP023
U0307,4350,AP024
U0307,4748,AP019
U0307,5402,AP024
U0307,5911,AP006
U0307,6551,AP026
U0307,7218,AP029
U0307,7384,AP030
U0307,7937,AP022
U0307,8253,AP021
U0307,8758,AP023
U0307,8942,AP026
U0307,9253,OFF
U0307,9611,AP026
U0307,9856,AP018
U0307,10215,AP028
U0307,10868,AP021
U0307,11073,AP025
U0307,11631,OFF
U0307,12268,AP022
U0307,12780,AP024
U0307,12870,AP019
U0307,13542,AP008
U0307,14359,AP023
U0307,15187,OFF
U0307,15705,AP025
U0307,16039,AP024
U0307,16795,AP025
U0307,17520,AP022
U0307,18278,OFF
U0307,19011,AP022
U0307,19695,AP026
U0307,19899,AP024
U0307,20050,AP023
U0307,20897,AP027
U0307,21180,AP022
U0307,21506,AP031
U0307,21933,AP026
U0307,22260,OFF
U0307,22677,AP023
U0307,23470,AP030
U0307,23988,AP026
U0307,24680,AP022
U0307,25014,AP015
U0307,25168,OFF
U0307,25467,AP026
U0307,25932,AP025
U0307,26437,AP020
U0307,26886,AP020
U0307,27245,AP024
U0307,27877,AP022
U0307,28373,OFF
U0307,28506,AP026
U0307,29062,AP017
U0307,29890,AP025
U0307,30017,AP025
U0307,30476,AP029
U0307,30679,AP023
U0307,31503,AP023
U0307,31895,AP024
U0307,32524,AP023
U0307,33054,AP011
U0307,33910,AP022
U0307,34746,AP026
U0307,34971,AP023
U0307,35440,AP022
U0307,35957,AP022
U0307,36439,AP024
U0307,36606,AP024
U0307,37228,AP026
U0307,37779,AP025
U0307,38060,AP023
U0307,38713,AP026
U0308,3552,AP021
U0308,3793,AP018
U0308,4518,AP020
U0308,5111,AP017
U0308,5302,AP018
U0308,5393,AP013
U0308,6227,AP015
U0308,6409,AP017
U0308,6644,AP017
U0308,7351,AP017
U0308,8021,OFF
U0308,8567,AP021
U0308,9142,AP024
U0308,9794,AP015
U0308,10151,AP025
U0308,10375,AP018
U0308,10649,AP018
U0308,10804,AP012
U0308,10987,OFF
U0308,11255,AP020
U0308,11603,AP020
U0308,12183,AP021
U0308,12795,AP012
U0308,12969,AP015
U0308,13086,AP018
U0308,13814,AP018
U0308,14009,AP019
U0308,14145,AP012
U0308,14983,AP020
U0308,15662,OFF
U0308,15788,AP015
U0308,16461,OFF
U0308,17225,AP012
U0308,17528,AP019
U0308,17633,AP001
U0308,18313,AP012
U0308,19190,AP014
U0308,19583,AP015
U0308,19698,AP015
U0308,20242,AP006
U0308,20775,AP016
U0308,21447,AP021
U0308,22131,AP013
U0308,22364,AP011
U0308,23016,AP008
U0308,23592,AP015
U0308,24135,AP013
U0308,24884,AP012
U0308,25473,AP015
U0308,26047,AP012
U0308,26431,AP012
U0308,26920,AP016
U0308,27757,AP013
U0308,28277,AP013
U0308,28986,AP016
U0308,29538,AP014
U0308,30178,AP007
U0308,30879,AP004
U0308,31563,AP000
U0308,31967,AP005
U0308,32259,AP004
U0308,32888,AP001
U0308,33684,AP001
U0308,33959,AP003
U0308,34798,AP002
U0308,35463,OFF
U0308,35927,AP003
U0308,36116,AP001
U0308,36445,AP011
U0308,36757,AP003
U0308,37419,AP001
U0308,37918,AP005
U0308,38651,AP007
U0308,39235,AP003
U0308,39390,AP002
U0308,40101,AP000
U0308,40192,OFF
U0308,40293,AP000
U0308,40699,AP009
U0308,41202,AP004
U0309,3377,AP001
U0309,3623,AP007
U0309,4460,AP003
U0309,5266,AP000
U0309,5438,AP000
U0309,5726,AP000
U0309,6540,AP010
U0309,7190,OFF
U0309,7318,AP002
U0309,8118,OFF
U0309,8709,AP003
U0309,9140,OFF
U0309,9306,AP005
U0309,10125,AP002
U0309,10746,AP000
U0309,11053,AP004
U0309,11502,AP002
U0309,11997,AP004
U0309,12784,AP002
U0309,12874,AP005
U0309,12978,AP000
U0309,13498,AP005
U0309,14361,AP000
U0309,15166,AP001
U0309,15859,OFF
U0309,16139,OFF
U0309,16568,AP002
U0309,16730,AP004
U0309,17292,AP000
U0309,17450,AP003
U0309,17657,AP004
U0309,18555,AP001
U0309,19366,AP003
U0309,20020,AP005
U0309,20426,AP002
U0309,20947,AP006
U0309,21587,AP001
U0309,22367,AP004
U0309,22808,AP024
U0309,23584,AP002
U0309,24378,AP001
U0309,24644,AP029
U0309,25178,AP010
U0309,25458,AP001
U0309,25965,AP005
U0309,26854,AP000
U0309,27495,AP002
U0309,27971,AP001
U0309,28242,AP000
U0309,28355,AP004
U0309,28615,AP004
U0309,28818,AP000
U0309,29650,AP000
U0309,29934,AP010
U0309,30378,AP006
U0309,31181,AP010
U0309,31358,OFF
U0309,31807,AP003
U0309,32220,AP005
U0309,32817,AP004
U0309,33262,AP000
U0309,33452,AP000
U0309,33916,OFF
U0309,34257,AP004
U0309,35065,AP001
U0309,35299,AP000
U0309,35767,AP005
U0309,36633,AP009
U0309,36848,AP000
U0309,37247,AP009
U0309,37444,AP002
U0309,38250,AP003
U0309,39074,AP005
U0309,39835,AP011
U0309,40688,AP000
U0309,41108,AP001
U0309,41853,AP020
U0309,42573,AP001
U0309,43293,AP001
U0309,43629,AP005
U0310,409,AP012
U0310,1239,AP014
U0310,2005,AP015
U0310,2315,OFF
U0310,2813,AP013
U0310,3663,AP014
U0310,4081,AP025
U0310,4463,AP011
U0310,5168,AP001
U0310,5977,AP011
U0310,6534,AP016
U0310,7009,AP014
U0310,7379,AP006
U0310,7797,AP015
U0310,8476,AP012
U0310,8798,AP015
U0310,9135,AP019
U0310,10030,AP012
U0310,10633,AP014
U0310,10832,AP016
U0310,11711,AP012
U0310,12097,AP015
U0310,12776,AP015
U0310,13542,AP012
U0310,14435,AP013
U0310,15329,AP015
U0310,15794,AP018
U0310,16664,AP020
U0310,16775,AP013
U0310,17396,AP012
U0310,17985,AP013
U0310,18734,AP013
U0310,18910,AP016
U0310,19114,AP016
U0310,19446,AP012
U0310,19664,AP012
U0310,20146,AP016
U0310,20933,AP016
U0310,21288,AP020
U0310,22017,AP012
U0310,22171,AP004
U0310,22263,AP014
U0310,22442,AP017
U0310,23143,AP019
U0310,23620,AP015
U0310,24494,AP007
U0310,25092,AP006
U0310,25248,AP009
U0310,25584,AP015
U0310,25732,AP009
U0310,26071,AP016
U0310,26840,AP010
U0310,27273,OFF
U0310,27725,AP014
U0310,28230,AP014
U0310,28751,AP014
U0310,29092,AP007
U0310,29258,AP006
U0310,29401,AP008
U0310,29921,AP031
U0310,30361,AP015
U0310,31252,OFF
U0310,31875,AP010
U0310,32527,AP000
U0310,33190,AP008
U0310,33469,AP015
U0310,34101,AP006
U0310,34830,AP012
U0310,35069,AP011
U0310,35513,AP007
U0310,35742,AP006
U0310,35926,OFF
U0310,36313,AP009
U0310,36824,AP007
U0310,37373,AP010
U0310,38145,AP016
U0310,38432,AP009
U0310,39316,AP011
U0310,40139,AP006
U0310,40572,AP006
U0311,544,AP025
U0311,1194,AP024
U0311,1625,AP023
U0311,2063,AP021
U0311,2334,AP027
U0311,3057,AP026
U0311,3220,AP030
U0311,3930,AP023
U0311,4580,AP025
U0311,5428,AP023
U0311,6184,AP022
U0311,6742,OFF
U0311,7354,AP022
U0311,7541,AP023
U0311,7675,AP023
U0311,8430,AP022
U0311,8620,AP027
U0311,8769,AP026
U0311,9667,AP026
U0311,10544,OFF
U0311,11443,AP022
U0311,11565,AP025
U0311,12084,AP025
U0311,12578,AP022
U0311,12676,OFF
U0311,12783,AP022
U0311,13617,AP022
U0311,14415,AP024
U0311,14591,AP024
U0311,15104,AP003
U0311,15197,AP010
U0311,15661,AP004
U0311,16326,AP003
U0311,16794,AP005
U0311,17070,AP002
U0311,17651,AP004
U0311,18076,OFF
U0311,18251,AP001
U0311,18406,AP001
U0311,19060,AP001
U0311,19543,AP000
U0311,20193,AP007
U0311,21040,AP003
U0311,21219,AP002
U0311,21316,AP001
U0311,21889,AP024
U0311,22441,AP009
U0311,22807,AP005
U0311,23470,AP011
U0311,24257,OFF
U0311,24581,AP001
U0311,24935,AP001
U0311,25716,AP005
U0311,25922,OFF
U0311,26605,AP005
U0311,26907,AP007
U0311,27333,AP004
U0311,27789,AP005
U0311,28299,AP005
U0311,29071,AP000
U0311,29287,AP000
U0311,29641,AP000
U0311,30253,AP008
U0311,30967,AP005
U0311,31181,AP003
U0311,31746,AP000
U0311,32179,AP001
U0311,33048,AP001
U0311,33803,AP002
U0311,34570,AP008
U0311,35116,AP005
U0311,35495,AP004
U0311,36296,AP002
U0311,36915,AP000
U0311,37261,AP000
U0311,38139,AP028
U0311,38329,AP005
U0311,38865,AP005
U0311,39525,AP006
U0311,40084,AP008
U0312,3124,AP017
U0312,3524,AP018
U0312,4069,AP025
U0312,4177,AP023
U0312,4648,AP018
U0312,4894,AP021
U0312,5299,AP013
U0312,5585,AP017
U0312,6095,AP019
U0312,6767,AP014
U0312,7581,AP020
U0312,7948,AP003
U0312,8593,AP023
U0312,8813,AP015
U0312,9168,AP017
U0312,9573,AP029
U0312,10118,AP017
U0312,10698,AP015
U0312,11064,AP019
U0312,11514,AP019
U0312,12026,AP000
U0312,12281,AP020
U0312,12713,OFF
U0312,13551,AP017
U0312,13766,AP017
U0312,14484,AP019
U0312,15266,AP018
U0312,16009,OFF
U0312,16671,AP019
U0312,17234,AP006
U0312,17409,AP005
U0312,17608,AP005
U0312,18051,AP000
U0312,18549,AP002
U0312,19101,AP002
U0312,19386,AP004
U0312,19848,AP002
U0312,20675,AP000
U0312,21123,AP005
U0312,21381,AP004
U0312,21908,AP005
U0312,22181,AP003
U0312,22428,AP016
U0312,23194,AP000
